27.002700,0.004487,-0.004487
27.042704,-0.015630,0.015630
27.082708,-0.035655,0.035655
27.122712,-0.055468,0.055468
27.162716,-0.074951,0.074951
27.202720,-0.093990,0.093990
27.242724,-0.112470,0.112470
27.282728,-0.130285,0.130285
27.322732,-0.147327,0.147327
27.362736,-0.163497,0.163497
27.402740,-0.178700,0.178700
27.442744,-0.192847,0.192847
27.482748,-0.205855,0.205855
27.522752,-0.217649,0.217649
27.562756,-0.228160,0.228160
27.602760,-0.237327,0.237327
27.642764,-0.245097,0.245097
27.682768,-0.251426,0.251426
27.722772,-0.256276,0.256276
27.762776,-0.259620,0.259620
27.802780,-0.261439,0.261439
27.842784,-0.261723,0.261723
27.882788,-0.260469,0.260469
27.922792,-0.257685,0.257685
27.962796,-0.253387,0.253387
28.002800,-0.247599,0.247599
28.042804,-0.240355,0.240355
28.082808,-0.231697,0.231697
28.122812,-0.221675,0.221675
28.162816,-0.210346,0.210346
28.202820,-0.197777,0.197777
28.242824,-0.184040,0.184040
28.282828,-0.169216,0.169216
28.322832,-0.153392,0.153392
28.362836,-0.136660,0.136660
28.402840,-0.119118,0.119118
28.442844,-0.100870,0.100870
28.482848,-0.082024,0.082024
28.522852,-0.062692,0.062692
28.562856,-0.042987,0.042987
28.602860,-0.023026,0.023026
28.642864,-0.002929,0.002929
28.682868,0.017185,-0.017185
28.722872,0.037198,-0.037198
28.762876,0.056989,-0.056989
28.802880,0.076442,-0.076442
28.842884,0.095441,-0.095441
28.882888,0.113874,-0.113874
28.922892,0.131632,-0.131632
28.962896,0.148611,-0.148611
29.002900,0.164709,-0.164709
29.042904,0.179834,-0.179834
29.082908,0.193895,-0.193895
29.122912,0.206812,-0.206812
29.162916,0.218509,-0.218509
29.202920,0.228918,-0.228918
29.242924,0.237979,-0.237979
29.282928,0.245639,-0.245639
29.322932,0.251854,-0.251854
29.362936,0.256589,-0.256589
29.402940,0.259816,-0.259816
29.442944,0.261516,-0.261516
29.482948,0.261680,-0.261680
29.522952,0.260308,-0.260308
29.562956,0.257406,-0.257406
29.602960,0.252991,-0.252991
29.642964,0.247090,-0.247090
29.682968,0.239735,-0.239735
29.722972,0.230969,-0.230969
29.762976,0.220844,-0.220844
29.802980,0.209417,-0.209417
